id,slug,name,metacritic,released,tba,updated,website,rating,rating_top,playtime,achievements_count,ratings_count,suggestions_count,game_series_count,reviews_count,platforms,developers,genres,publishers,esrb_rating,added_status_yet,added_status_owned,added_status_beaten,added_status_toplay,added_status_dropped,added_status_playing
101499,children-of-apollo-itch,Children of Apollo (itch),,2017-11-18,False,2019-01-09T12:41:06,,0.0,0,0,0,0,164,0,0,PC,CargoCultGaming,Action,,,0,0,0,0,0,0
1015,autumn-dynasty-warlords,Autumn Dynasty Warlords,,2014-02-26,False,2019-10-22T14:27:37,,0.0,0,0,0,0,258,0,0,iOS,Touch Dimensions,Action||Strategy,TOUCH DIMENSIONS INTERACTIVE PTE,Everyone 10+,0,0,0,0,0,0
10150,city-car-driving,City Car Driving,,2016-11-03,False,2019-09-17T13:25:01,http://citycardriving.com,3.84,4,3,48,19,348,0,19,PC,Forward Development,Simulation||Racing||Indie,Forward Global Group,,3,130,3,3,9,2
101500,monster-mini-golf,Monster Mini Golf,,2017-10-27,False,2019-01-09T12:41:06,,0.0,0,0,0,0,215,0,0,PC||Linux,Cybernetic Dreams,Sports,,,0,0,0,0,0,0
101501,silent-hill-tribute,Silent Hill Tribute,,2017-03-17,False,2019-01-09T12:41:06,,0.0,0,0,0,0,47,0,0,PC,SymbolicGames,,,,0,0,0,0,0,0
101502,the-bellows-itch,The Bellows (itch),,2016-08-23,False,2019-01-09T12:41:06,,0.0,0,0,0,0,143,0,0,PC,Castle Steps,Adventure,,,0,0,0,0,0,0
101503,petal-panic,Petal Panic,,2016-04-17,False,2019-08-28T23:25:02,,0.0,0,0,0,0,26,0,0,Web,sugarplus,,,,0,0,0,0,0,0
101504,project-light-spirit,Project Light Spirit,,2017-09-09,False,2019-08-28T23:25:02,,0.0,0,0,0,0,67,0,0,PC,lightspiritdev,Adventure,,,0,0,0,0,0,0
101505,sleep-deprivation-and-bad-writing-the-visual-novel,Sleep Deprivation and Bad Writing: The Visual Novel,,2017-04-25,False,2019-01-09T12:41:06,,0.0,0,0,0,0,63,0,0,PC||macOS||Linux,Kyle Farwell,,,,0,0,0,0,0,0
101506,selatria,Selatria,,2015-09-05,False,2019-01-09T12:41:06,,0.0,0,0,0,0,219,0,0,PC,Whim Independent Studios,RPG,,,0,0,0,0,0,0
101507,metal-mayhem,Metal Mayhem,,2016-05-19,False,2019-01-09T12:41:06,,0.0,0,0,0,0,161,0,0,PC,whitetea,Platformer,,,0,0,0,0,0,0
101508,cga-ricochet,CGA Ricochet,,2017-06-14,False,2019-01-09T12:41:06,,0.0,0,0,0,0,100,0,0,Web,oliverbenns,Puzzle,,,0,0,0,0,0,0
101509,larva-mortus-itch,Larva Mortus (itch),,2016-08-12,False,2019-01-09T12:41:06,,0.0,0,0,0,0,204,0,0,PC,Meridian4,Action,,,0,0,0,0,0,0
10151,fog-of-war,Fog of War,,2017-02-22,False,2019-08-23T12:12:48,,0.0,0,5,0,0,508,0,0,PC,Monkeys Lab.,Action||RPG||Strategy||Simulation||Massively Multiplayer||Indie,Neokosmos Technologies,,2,22,0,1,0,0
101510,3pm-3d-platformer-maker,3PM - 3D Platformer Maker,,2017-07-04,False,2019-01-09T12:41:06,,0.0,0,0,0,0,84,0,0,PC,superuser,Platformer,,,0,0,0,0,0,0
101511,monsters-and-medicine-itch,Monsters and Medicine (itch),,2017-08-11,False,2019-01-09T12:41:06,,0.0,0,0,0,0,126,0,0,PC||macOS||Linux,Clockwork Acorn||Francois van Niekerk||Ramperkash,Puzzle,,,0,0,0,0,0,0
101512,even-in-arcadia-there-i-am,"Even in Arcadia, There I am",,2016-01-16,False,2019-01-09T12:41:06,,0.0,0,0,0,0,86,0,0,PC||macOS||Linux,Aleks Samoylov,,,,0,0,0,0,0,0
101513,a-feast-for-rabbits,A Feast for Rabbits,,2014-09-15,False,2019-01-09T12:41:06,,0.0,0,0,0,0,118,0,0,PC||macOS,foxel,Action||Fighting,,,0,0,0,0,0,0
101514,evie-itch,Evie (itch),,2018-02-22,False,2019-01-09T12:41:06,,0.0,0,0,0,0,231,0,0,PC,Chilla's Art,Adventure||Puzzle,,,0,0,0,0,0,0
101516,reflections-at-sunset-a-meditative-twine-experienc,Reflections at Sunset - A meditative Twine experience,,2016-04-21,False,2019-03-27T22:32:46,,0.0,0,0,0,1,58,0,1,Web,Charles Hans Huang,,,,0,0,1,0,0,0
101517,weapossession,Weapossession,,2015-04-19,False,2019-01-09T12:41:06,,0.0,0,0,0,0,73,0,0,,Alexander Taylor,Shooter,,,0,0,0,0,0,0
101518,co-op-snek-online-itch,Co-op SNEK Online (itch),,2018-04-13,False,2019-01-09T12:41:06,,0.0,0,0,0,0,43,0,0,PC||macOS||Linux,Jhomas,Action,,,0,0,0,0,0,0
101519,the-last-haven,The Last Haven (itch),,2017-04-27,False,2019-08-28T23:25:02,,0.0,0,0,0,0,59,0,0,PC||Web,Tomáš Bencko,Platformer,,,0,0,0,0,0,0
10152,killing-room,Killing Room,,2016-10-20,False,2019-09-17T11:45:19,http://killingroom.aldagames.com/,2.83,3,2,42,6,607,0,6,PC,Alda Games,Action||RPG||Indie,Alda Games,,5,124,1,1,4,0
101520,bleed-off,Bleed-Off,,2015-09-01,False,2019-01-09T12:41:06,,0.0,0,0,0,0,120,0,0,PC,daffodil||TrashCastle,Action,,,0,0,0,0,0,0
101521,i-am-alone,I Am Alone,,2018-01-06,False,2019-08-28T23:25:02,,0.0,0,0,0,0,29,0,0,PC,Portrait Prophecies,Adventure||Puzzle,,,0,0,0,0,0,0
101522,the-paper-ship-ludum-dare-37,The Paper Ship (Ludum Dare 37),,2016-12-12,False,2019-01-09T12:41:06,,0.0,0,0,0,0,57,0,0,Web,kirill losev,,,,0,0,0,0,0,0
101523,blackbird-2-itch,Blackbird (itch),,2016-10-30,False,2019-08-28T23:25:02,,0.0,0,0,0,0,85,0,0,Web,aeveis,Platformer,,,0,0,0,0,0,0
101524,si-kancil-the-adventurous-mousedeer,Si Kancil: The Adventurous Mousedeer,,2016-02-05,False,2019-01-09T12:41:06,,0.0,0,0,0,0,394,0,0,macOS,Binarystudio 54,Puzzle||Platformer,,,0,0,0,0,0,0
101525,ueuiiou,Ueuiiou,,2015-08-11,False,2019-01-09T12:41:06,,0.0,0,0,0,0,16,0,0,Web,Squidly Games,Simulation,,,0,0,0,0,0,0
101526,ms2525execute,MS.2525.EXE.CUTE,,2014-11-15,False,2019-01-09T12:41:06,,0.0,0,0,0,0,19,0,0,PC||macOS,SuperLore,Shooter,,,0,0,0,0,0,0
101527,flamoos,Flamoos,,2015-07-24,False,2019-01-09T12:41:06,,0.0,0,0,0,0,48,0,0,PC||macOS,AndreK,Platformer,,,0,0,0,0,0,0
101529,dead_fileexe-itch,dead_file.exe (itch),,2017-10-29,False,2019-08-28T23:25:02,,0.0,0,0,0,0,20,0,0,PC,Dyen,Platformer,,,0,0,0,0,0,0
10153,the-franz-kafka-videogame,The Franz Kafka Videogame,65,2017-04-06,False,2020-05-14T13:33:06,https://kafkagame.blogspot.com/,3.43,4,3,12,21,294,0,21,iOS||PC,Denis Galanin,Adventure||Indie||Puzzle,Daedalic Entertainment,Everyone 10+,11,136,19,5,2,0
101530,sex-drive-tojam-edition,Sex Drive (TOJam Edition),,2015-05-03,False,2019-01-09T12:41:06,,0.0,0,0,0,0,79,0,0,PC||macOS||Android,Royal Papaya!,Action,,,0,0,0,0,0,0
101531,camp-snuggle,Camp Snuggle,,2018-08-13,False,2019-01-09T12:41:06,,0.0,0,0,0,0,39,0,0,PC||Web,swsteffes,,,,0,0,0,0,0,0
101532,last-night-a-nurse-save-my-life,Last Night A Nurse Save My Life,,2018-01-25,False,2019-08-28T23:25:02,,0.0,0,0,0,0,93,0,0,macOS||Linux,lifer87,Platformer,,,0,0,0,0,0,0
101533,play,Play,,2014-08-10,False,2019-01-09T12:41:06,,0.0,0,0,0,0,46,0,0,PC,MaritimeRUSH,Strategy,,,0,0,0,0,0,0
101534,emo-lemon,Emo Lemon,,2017-11-05,False,2019-01-09T12:41:06,,0.0,0,0,0,0,93,0,0,PC,Diego C. Torguet,,,,0,0,0,0,0,0
101535,meganoid-grandpas-chronicles,Meganoid: Grandpa's Chronicles,,2018-07-05,False,2019-01-09T12:41:06,,0.0,0,0,0,0,205,0,0,PC||macOS||Linux,Orangepixel,Platformer,,,0,0,0,0,0,0
101536,a-tale-of-survival-itch,A Tale of Survival (itch),,2014-10-12,False,2019-01-09T12:41:06,,0.0,0,0,0,0,226,0,0,PC,dynamiczero,Adventure,,,0,0,0,0,0,0
101537,spicy-boyfriend,Spicy Boyfriend,,2018-06-11,False,2019-01-09T12:41:06,,0.0,0,0,0,0,7,0,0,PC,SuicideToro,Adventure,,,0,1,0,0,0,0
101538,go-fly,Go Fly!,,2016-04-01,False,2019-01-09T12:41:06,,0.0,0,0,0,0,156,0,0,PC||macOS||Linux,Studio Bump Check,Simulation,,,0,0,0,0,0,0
101539,bisbys-escape,Bisby's Escape,,2016-12-29,False,2019-01-09T12:41:06,,0.0,0,0,0,0,27,0,0,Web,walsh9,,,,0,0,0,0,0,0
10154,compet-beast-battles,ComPet - Beast Battles,,2016-11-29,False,2019-08-23T12:12:48,https://competgame.com/,0.0,0,2,0,2,231,0,2,PC,MindArk PE,Strategy,MindArk PE,,1,53,1,0,1,0
101540,tipping-point-v2,Tipping Point v2,,2014-09-29,False,2019-01-09T12:41:06,,0.0,0,0,0,0,61,0,0,PC||macOS,JoeGrainger,Action,,,0,0,0,0,0,0
101541,my-potion-shop,My Potion Shop,,2018-08-17,False,2019-01-09T12:41:06,,0.0,0,0,0,0,121,0,0,PC||macOS||Linux,Autumn Rain,Puzzle,,,0,0,0,0,0,0
101542,die-for-the-empire-itch,Die for the Empire (itch),,2017-07-07,False,2019-01-09T12:41:06,,0.0,0,0,0,0,161,0,0,PC,TheBlackSword,Shooter,,,0,0,0,0,0,0
101543,red-book-discordia-tales,Red Book: Discordia Tales,,2016-02-03,False,2019-01-09T12:41:06,,0.0,0,0,0,0,97,0,0,PC,966emu,RPG,,,0,0,0,0,0,0
101544,golf-war,Golf War,,2018-04-23,False,2019-01-09T12:41:06,,0.0,0,0,0,0,61,0,0,macOS||Web||PC,smilodon,Sports,,,0,0,0,0,0,0
101545,fencing-in-wonderland-2-player,Fencing in Wonderland (2-Player),,2015-05-05,False,2019-01-09T12:41:06,,0.0,0,0,0,0,43,0,0,Web,6â†“,,,,0,0,0,0,0,0
101547,time-lapse,Time-Lapse,,2017-07-14,False,2019-08-28T23:25:02,,0.0,0,0,0,0,181,0,0,Web,SteamFox,Platformer,,,0,0,0,0,0,0
10155,substance-designer-6,Substance Designer 6,,2017-02-15,False,2019-01-09T12:41:06,http://www.allegorithmic.com,0.0,0,21,0,1,415,0,1,Linux||PC||macOS,Allegorithmic,,Allegorithmic,,0,10,0,0,0,0
101551,10-mississippi-itch,10 Mississippi (itch),,2018-04-26,False,2019-01-09T12:41:06,,0.0,0,0,0,0,119,0,0,PC||macOS||Web,Karina Popp,,,,0,0,0,0,0,0
101552,soulless-ray-of-hope-itch,Soulless: Ray of Hope (itch),,2016-10-21,False,2019-01-09T12:41:06,,0.0,0,0,0,0,165,0,0,PC||macOS||Linux,Meridian4,Platformer,,,0,0,0,0,0,0
101553,invasionearth,Invasion:Earth,,2017-08-13,False,2019-01-09T12:41:06,,0.0,0,0,0,0,42,0,0,Web,eoinmcg,Action,,,0,0,0,0,0,0
101554,mr-steal-yo-wifi,Mr. Steal Yo Wifi,,2018-01-28,False,2019-01-09T12:41:06,,0.0,0,0,0,0,101,0,0,PC||macOS||Linux,Pajama Llama Games,Adventure,,,0,0,0,0,0,0
101555,first-frog-in-space,First Frog in Space,,2017-05-20,False,2019-01-09T12:41:06,,0.0,0,0,0,0,60,0,0,Web,Elastiskalinjen,,,,0,0,0,0,0,0
101556,you-cant-dodge-your-feelings,You Can't Dodge Your Feelings!,,2018-04-23,False,2019-08-28T23:25:02,,0.0,0,0,0,0,8,0,0,PC||Web,Autumnotopia,,,,0,0,0,0,0,0
101557,powpow-towers,PowPow Towers,,2014-06-01,False,2019-01-09T12:41:06,,0.0,0,0,0,0,20,0,0,PC||macOS||Linux,Abrovinsch,Strategy,,,0,0,0,0,0,0
101558,mussel,Mussel,,2015-03-17,False,2019-08-28T23:25:02,,0.0,0,0,0,0,91,0,0,PC||macOS||Linux,Jonathan Whiting,Shooter,,,0,0,0,0,0,0
101559,the-intrepids-tower,The Intrepid's Tower,,2018-08-25,False,2019-08-28T23:25:02,,0.0,0,0,0,0,42,0,0,Web,Zapdexio,Platformer,,,0,0,0,0,0,0
10156,aliens-colonial-marines-collection,Aliens: Colonial Marines Collection,45,,False,2019-09-17T04:58:50,http://www.sega.com/alienscolonialmarines,2.7,3,5,60,81,686,0,82,PC,Gearbox Software,Action,SEGA,Adults Only,17,575,35,2,22,2
101560,litghtsaber,Litghtsaber,,2017-10-30,False,2019-01-09T12:41:06,,0.0,0,0,0,0,28,0,0,Web,irdumb,,,,0,0,0,0,0,0
101561,ay-pinatas-prototype,Ay Pinatas! -- Prototype,,2015-05-12,False,2019-08-28T23:25:02,,0.0,0,0,0,0,45,0,0,Web,jprogman,Action,,,0,0,0,0,0,0
101562,oillipheist,Oilliphéist,,2017-03-22,False,2019-01-09T12:41:06,,0.0,0,0,0,0,80,0,0,PC||macOS||Linux,oakreef,Action,,,0,0,0,0,0,0
101563,minor-alternative-destroyer,Minor Alternative Destroyer,,2017-04-24,False,2019-08-28T23:25:02,,0.0,0,0,0,0,117,0,0,PC||macOS||Linux||Web,Wolderado,,,,0,0,0,0,0,0
101564,acrodog,Acrodog,,2015-12-14,False,2019-01-09T12:41:06,,0.0,0,0,0,0,33,0,0,Linux||PC||macOS,dvdfu,Action,,,0,0,0,0,0,0
101565,time-to-die,Time To Die,,2018-03-12,False,2019-01-09T12:41:06,,0.0,0,0,0,0,148,0,0,PC||macOS||Linux,Darren Grey,RPG,,,0,0,0,0,0,0
101566,doktor-kales-creature-constructor,Doktor Kale's Creature Constructor,,2014-08-02,False,2019-01-09T12:41:06,,0.0,0,0,0,0,47,0,0,PC,Darkest Kale,,,,0,0,0,0,0,0
101567,proxima-b-2,Proxima B,,2016-11-08,False,2019-08-28T23:25:02,,0.0,0,0,0,0,96,0,0,Web,Second Dimension Games,Action,,,0,0,0,0,0,0
101568,total-eclipse-of-the-heart,Total Eclipse of the Heart,,2016-12-13,False,2019-08-28T23:25:02,,0.0,0,0,0,0,126,0,0,Web,Octo Studio,,,,0,0,0,0,0,0
101569,charlie-browns-basics-in-education-and-learning,Charlie Brown's Basics in Education and Learning,,2018-08-04,False,2019-01-09T12:41:06,,0.0,0,0,0,0,41,0,0,PC||macOS||Linux,bigboypadilla,Educational,,,0,0,0,0,0,0
10157,brothers-in-arms-earned-in-blood,Brothers in Arms: Earned in Blood,84,2005-10-03,False,2019-10-29T05:34:33,,3.92,4,1,0,51,484,0,51,PC||PlayStation 2||Wii,Gearbox Software,Action,Ubisoft Entertainment,,11,224,45,12,9,1
101570,my-name-is-ld-37,My Name Is LD-37,,2016-12-13,False,2019-08-28T23:25:02,,0.0,0,0,0,0,55,0,0,Web,goncalom,Adventure,,,0,0,0,0,0,0
101571,age-alpha-demo,.Age - alpha demo,,2015-07-03,False,2019-08-28T23:25:02,,0.0,0,0,0,0,179,0,0,PC||macOS||Linux,Catman87,Simulation,,,0,0,0,0,0,0
101572,therrain,Therrain,,2017-04-25,False,2019-01-09T12:41:06,,0.0,0,0,0,0,23,0,0,Web,Stuffed Wombat,Platformer,,,0,0,0,0,0,0
101573,bad-antics,Bad Antics,,2017-04-25,False,2019-01-09T12:41:06,,0.0,0,0,0,0,11,0,0,PC,jogogames,Strategy,,,0,0,0,0,0,0
101574,its-just-a-dream,It's... just a dream,,2017-03-09,False,2019-08-28T23:25:01,,0.0,0,0,0,0,41,0,0,PC,Whateverzone,RPG,,,0,0,0,0,0,0
101575,rift-knight,Rift Knight,,2016-11-09,False,2019-01-09T12:41:06,,0.0,0,0,0,0,24,0,0,Web,Second Dimension Games,Platformer,,,0,0,0,0,0,0
101576,lone-castle,Lone Castle,,2018-02-06,False,2019-01-09T12:41:06,,0.0,0,0,0,0,95,0,0,Android||Web,RBO Games,,,,0,0,0,0,0,0
101577,steve-and-the-curse-of-the-hermit,Steve and the curse of the Hermit,,2017-04-24,False,2019-08-28T23:25:01,,0.0,0,0,0,0,46,0,0,Web,Goblin Portal,Platformer,,,0,0,0,0,0,0
101578,laaaaaaaaaaaa,LaaaaAAAAaaaa,,2018-07-01,False,2019-01-09T12:41:06,,0.0,0,0,0,0,20,0,0,PC,un-defined,,,,0,0,0,0,0,0
101579,bashville-itch,Bashville (itch),,2018-03-09,False,2019-01-09T12:41:06,,0.0,0,0,0,0,46,0,0,PC||macOS,Winprovise,Action||Shooter,,,0,1,0,0,0,0
10158,brothers-in-arms-road-to-hill-30,Brothers in Arms: Road to Hill 30,87,2005-03-14,False,2020-08-27T18:25:41,http://www.brothersinarmsgame.com/us/roadtohill30/index.php,3.86,4,2,0,69,519,0,69,PC||Xbox||PlayStation 2||Wii,Gearbox Software,Action,Ubisoft Entertainment,,11,242,66,11,20,0
101580,bunky,BUNKY,,2018-02-25,False,2019-01-09T12:41:06,,0.0,0,0,0,0,130,0,0,PC,Dave Microwaves Games,Adventure,,,0,0,0,0,0,0
101581,fauvista-sailboats,FAUVISTa - Sailboats,,2017-08-01,False,2019-01-09T12:41:06,,0.0,0,0,0,0,216,0,0,PC||macOS,Gigoia Studios,,,,0,0,0,0,0,0
101582,starcats-itch,Starcats (itch),,2018-05-23,False,2019-01-09T12:41:06,,0.0,0,0,0,0,157,0,0,PC,Symptomatic Productions,,,,0,0,0,0,0,0
101583,goldak,GOLDAK,,2017-07-09,False,2019-01-09T12:41:06,,0.0,0,0,0,0,270,0,0,PC||macOS,Star Palm Games,Platformer,,,0,0,0,0,0,0
101584,furlong-fracas,Furlong Fracas,,2018-04-22,False,2019-08-28T23:25:01,,0.0,0,0,0,0,20,0,0,Web,carrot-dev,Action||Racing,,,0,0,0,0,0,0
101585,mooshkins-escape-dotmatrix,Mooshkins: Escape Dotmatrix,,2016-09-16,False,2019-01-09T12:41:06,,0.0,0,0,0,0,205,0,0,PC,GLENN_001AU,Platformer,,,0,0,0,0,0,0
101587,chiranha,CHIRANHA,,2017-09-10,False,2019-08-28T23:25:01,,0.0,0,0,0,0,69,0,0,PC||macOS,Kyatt/Impostor Cat Games,Action,,,0,0,0,0,0,0
101588,john-cenas-sexy-high-school-adventure-2,John Cena's Sexy High School Adventure!!! 2,,2015-07-13,False,2019-01-09T12:41:06,,0.0,0,0,0,0,71,0,0,PC||macOS||Linux||Android,Lazlo319,,,,0,0,0,0,0,0
101589,pixel-gladiator-early-access,Pixel Gladiator (EARLY ACCESS),,2016-11-24,False,2019-08-28T23:25:01,,0.0,0,0,0,0,205,0,0,PC,Durbek,Platformer,,,0,0,0,0,0,0
10159,your-quest,Your Quest,,2015-11-02,False,2019-09-17T09:07:31,http://www.oblivionburn.com/,0.0,0,5,0,4,88,0,4,PC,Oblivionburn Productions,RPG||Strategy||Simulation||Casual||Indie,Oblivionburn Productions,,6,176,0,0,1,0
101590,being-one-episode-6-demo-free,Being One - Episode 6 - DEMO FREE,,2017-01-11,False,2019-01-09T12:41:06,,0.0,0,0,0,0,230,0,0,PC,Psionic Games,Adventure,,,0,0,0,0,0,0
101591,valaxeon,Valax+Eon,,2014-09-08,False,2019-01-09T12:41:06,,0.0,0,0,0,0,30,0,0,PC||macOS||Linux,matnesis,Adventure,,,0,0,0,0,0,0
101592,all-together,All Together,,2015-03-24,False,2019-01-09T12:41:06,,0.0,0,0,0,0,8,0,0,Web,jonbro,Puzzle,,,0,0,0,0,0,0
101593,battlestick-itch,Battlestick (itch),,2017-02-23,False,2019-01-09T12:41:06,,0.0,0,0,0,0,109,0,0,PC||macOS||Linux,Pinterac,Shooter||Fighting,,,0,0,0,0,0,0
101595,red-baron-itch,Red Baron (itch),,2015-08-02,False,2019-01-09T12:41:06,,0.0,0,0,0,0,17,0,0,PC,Pixelmancer,Shooter,,,0,0,0,0,0,0
101596,t-rekt,T-Rekt,,2016-06-23,False,2019-01-09T12:41:06,,0.0,0,0,0,0,154,0,0,Web,BumbleBug,Action,,,0,0,0,0,0,0
101598,spaceout,SpaceOut,,2018-08-19,False,2019-01-09T12:41:06,,0.0,0,0,0,0,27,0,0,PC,Bargash,,,,0,0,0,0,0,0
101599,room-of-roilands,Room of Roilands,,2017-08-01,False,2019-01-09T12:41:06,,0.0,0,0,0,0,147,0,0,PC||macOS,Digeridude,Adventure,,,0,0,0,0,0,0
10160,outer-rim,Outer Rim,,2017-03-30,False,2019-08-28T22:14:35,http://www.defendtheouterrim.com,0.0,0,1,0,0,191,0,0,PC,Outer Rim Studios,Action||Casual||Indie,Outer Rim Studios,,0,6,0,0,0,0
101600,cat-cafe,Cat Cafe,,2016-07-09,False,2019-01-09T12:41:06,,0.0,0,0,0,0,82,0,0,Web,Slashie,Action,,,0,0,0,0,0,0
101601,the-journey-home-itch,The Journey Home (itch),,2016-06-09,False,2019-08-28T23:25:01,,0.0,0,0,0,0,27,0,0,PC||Web,Raius,Platformer,,,0,0,0,0,0,0
101602,koinkasukeda2-coincascader2,コインカスケーダー2 CoinCascader2,,2017-05-05,False,2019-01-09T12:41:06,,0.0,0,0,0,0,25,0,0,PC,ニカイドウレンジ,,,,0,0,0,0,0,0
101603,oh-is-this-baseball,OH! Is This Baseball??,,2018-02-13,False,2019-01-09T12:41:06,,0.0,0,0,0,0,68,0,0,PC||macOS||Linux,3 Halves Games,Simulation,,,0,0,0,0,0,0
101604,grims-treasure,Grim's Treasure,,2018-03-27,False,2019-08-28T23:25:01,,0.0,0,0,0,0,199,0,0,PC||macOS,Chris,Action||Puzzle,,,0,0,0,0,0,0
101605,white-wolf-collection,White Wolf Collection,,2017-11-29,False,2019-01-09T12:41:06,,0.0,0,0,0,0,251,0,0,PC,MMM,Adventure,,,0,0,0,0,0,0
101606,a-host-of-gentle-terrors,A Host of Gentle Terrors,,2017-02-27,False,2019-01-09T12:41:06,,0.0,0,0,0,0,133,0,0,PC||macOS||Linux,Sam Keeper,Adventure,,,0,0,0,0,0,0
101608,pong-knights,Pong Knights,,2015-03-27,False,2019-01-09T12:41:06,,0.0,0,0,0,0,16,0,0,,alphonsus,Action||Shooter||Platformer,,,0,0,0,0,0,0
101609,bathysphere,BATHYSPHERE,,2016-04-18,False,2019-08-28T23:28:17,,0.0,0,0,0,0,78,0,0,Web,Luke and Blair,Adventure,,,0,0,0,0,0,0
10161,blackwake,Blackwake,,2017-02-24,False,2019-11-21T03:24:45,http://www.blackwake.com,3.17,4,2,39,59,527,0,59,PC||macOS,Mastfire Studios,Action||Strategy||Casual||Indie,Mastfire Studios,Mature,61,843,4,4,40,4
101610,push-all-gems,Push All Gems,,2017-09-08,False,2019-01-09T12:41:06,,0.0,0,0,0,0,39,0,0,Web,jnsn,Puzzle,,,0,0,0,0,0,0
101612,momonga,Momonga,,2016-09-15,False,2019-01-09T12:41:06,,0.0,0,0,0,0,264,0,0,PC,Plug In Digital,Adventure,,,0,0,0,0,0,0
101613,gloren,Gloren,,2017-06-20,False,2019-01-09T12:41:06,,0.0,0,0,0,0,195,0,0,PC,AK Games,Action||Shooter,,,0,0,0,0,0,0
101614,magibot-itch,Magibot (itch),,2017-12-14,False,2019-01-09T12:41:06,,0.0,0,0,0,0,402,0,0,PC,Plug In Digital,Puzzle||Platformer,,,0,0,0,0,0,0
101616,cache_-ld42-running-out-of-space,Cache_ - LD42 Running Out Of Space,,2018-08-12,False,2019-01-09T12:41:06,,0.0,0,0,0,0,45,0,0,PC||Web,Gamescalation,Shooter,,,0,0,0,0,0,0
101618,dream-dandies,Dream Dandies,,2018-07-27,False,2019-01-09T12:41:06,,0.0,0,0,0,0,77,0,0,PC,TabKimpton,,,,0,0,0,0,0,0
101619,level-2-the-virus-master,Level 2 The Virus Master,,2014-06-14,False,2019-01-09T12:41:06,,0.0,0,0,0,0,56,0,0,PC,Lazy Brain Games,Shooter,,,0,0,0,0,0,0
10162,nightshade,Nightshade／百花百狼,,2017-04-11,False,2019-09-04T14:28:46,https://www.d3p.co.jp/hyakka/steam/,0.0,0,30,16,4,292,0,4,PC,Red Entertainment||LANTERN ROOMS,Adventure,D3 PUBLISHER,Teen,0,5,4,1,0,0
101620,that-bitter-taste,That Bitter Taste,,2016-08-08,False,2019-01-09T12:41:06,,0.0,0,0,0,0,204,0,0,PC||macOS||Linux,Avior,,,,0,0,0,0,0,0
101621,a-christmas-game,A Christmas Game,,2016-12-22,False,2019-01-09T12:41:06,,0.0,0,0,0,0,65,0,0,PC||Web,jackspinoza,,,,0,0,0,0,0,0
101622,paros-island,Paros Island,,2017-11-26,False,2019-08-28T23:25:01,,0.0,0,0,0,0,151,0,0,Web,Paros,Action,,,0,0,0,0,0,0
101623,aboard-the-borealis,Aboard the Borealis,,2017-11-01,False,2019-01-09T12:41:06,,0.0,0,0,0,0,123,0,0,PC||macOS,BlinksTale,Shooter,,,0,0,0,0,0,0
101624,reach-for-the-surface,Reach For the Surface,,2015-12-14,False,2019-01-09T12:41:06,,0.0,0,0,0,0,95,0,0,Web,EMPBomber,Platformer,,,0,0,0,0,0,0
101625,composition-83,composition 83,,2014-05-27,False,2019-01-09T12:41:06,,0.0,0,0,0,0,54,0,0,PC||macOS||Linux,nuprahtor,,,,0,0,0,0,0,0
101626,cube-factory,Cube Factory,,2015-10-09,False,2019-01-09T12:41:06,,0.0,0,0,0,0,34,0,0,Web,Inkwalker,,,,0,0,0,0,0,0
101627,fatty-crush,Fatty Crush,,2018-04-05,False,2019-01-09T12:41:06,,0.0,0,0,0,0,58,0,0,PC||Linux,Pigdev Studio||Henrique Campos,Action||Fighting,,,0,0,0,0,0,0
101628,mosaic-maze-itch,Mosaic Maze (itch),,2015-05-03,False,2019-01-09T12:41:06,,0.0,0,0,0,0,110,0,0,PC,RawLionWorkshop,Platformer,,,0,0,0,0,0,0
10163,rec-room,Rec Room,,2009-12-01,False,2020-12-07T02:46:12,http://www.againstgrav.com,3.65,4,2,10,43,390,0,43,Xbox One||iOS||PC||PlayStation 4||Wii,Against Gravity||Arcade Moon||Against Gravity®||Rec Room,Action||Adventure||Simulation||Sports||Arcade||Casual||Massively Multiplayer,Destineer||Against Gravity||Against Gravity®||Rec Room,Everyone 10+,17,471,12,1,26,6
101630,old-memories-2-fnaf-fan-game,Old Memories 2 (fnaf fan game),,2018-05-16,False,2019-01-09T12:41:06,,0.0,0,0,0,0,74,0,0,PC,Deerpyboi,RPG,,,0,0,0,0,0,0
101631,castleclysm-tales-of-mobs-magic-misfits,"Castleclysm: Tales of Mobs, Magic, & Misfits",,2017-06-05,False,2019-01-09T12:41:06,,0.0,0,0,0,0,195,0,0,PC||macOS||Linux,Fantasync,Action,,,0,0,0,0,0,0
101632,power-ports-pollution,Power Ports & Pollution,,2018-08-13,False,2019-08-28T23:25:01,,0.0,0,0,0,0,2,0,0,Web,CeeJap,Strategy,,,0,0,0,0,0,0
101633,super-pogo-punk,super pogo punk,,2015-04-13,False,2019-01-09T12:41:06,,0.0,0,0,0,0,145,0,0,,Evil Indie Games,Action,,,0,0,0,0,0,0
101634,beachvolley-day-1,Beach☆Volley!! - Day 1,,2017-08-18,False,2019-01-09T12:41:06,,0.0,0,0,0,0,187,0,0,Web,Mushi,Adventure,,,0,0,0,0,0,0
101635,rainbow-rage-squad-itch,Rainbow Rage Squad (itch),,2015-10-07,False,2019-01-09T12:41:06,,0.0,0,0,0,0,77,0,0,PC||Web,Gamepadable,Platformer,,,0,0,0,0,0,0
